Id,SalePrice
1591,163249.99618200096
1592,163249.99426893587
1593,163249.9942289567
1594,163249.99891978805
1595,163249.99938503277
1596,163250.00783611397
1597,163250.0047477799
1598,163250.01669718046
1599,163250.01017153027
1600,163250.01001615866
1601,163249.98375857793
1602,163249.99325163747
1603,163249.98722845232
1604,163250.02003156056
1605,163250.01894178786
1606,163250.00449816597
1607,163250.00531617514
1608,163250.0219154817
1609,163250.0179781407
1610,163250.01107707006
1611,163249.9999665463
1612,163250.01387325916
1613,163250.01034374023
1614,163250.0025356778
1615,163249.99618691058
1616,163249.99579878253
1617,163249.99452693708
1618,163249.99798342498
1619,163250.00381598555
1620,163250.00639173188
1621,163250.00279724222
1622,163250.0029338924
1623,163250.01823813774
1624,163250.01947749223
1625,163249.99564105272
1626,163250.0058294707
1627,163250.01493232942
1628,163250.02543838916
1629,163250.0120055116
1630,163250.02328845506
1631,163250.01497280036
1632,163250.01833479968
1633,163250.01528707397
1634,163250.01586821242
1635,163250.01398673188
1636,163250.01057938184
1637,163250.00965679917
1638,163250.01365499053
1639,163250.01012573298
1640,163250.01553125892
1641,163250.00867919737
1642,163250.01900345882
1643,163250.0195359566
1644,163250.01953289352
1645,163250.01049819152
1646,163250.0066384642
1647,163250.00432545337
1648,163250.00145975634
1649,163250.0032055436
1650,163249.99775524065
1651,163249.99834716145
1652,163249.99371081364
1653,163249.99284226308
1654,163250.003136957
1655,163250.00087601153
1656,163250.00181655536
1657,163250.0012530281
1658,163250.0063760243
1659,163249.9958320324
1660,163250.00697937945
1661,163250.03037465925
1662,163250.027412806
1663,163250.02580880074
1664,163250.03139238156
1665,163250.02293861294
1666,163250.02748149898
1667,163250.02930064738
1668,163250.02594390785
1669,163250.0242531414
1670,163250.02398894867
1671,163250.0224936807
1672,163250.02806953917
1673,163250.02615831833
1674,163250.0215736656
1675,163250.0190122244
1676,163250.01920074082
1677,163250.0202556433
1678,163250.0304525652
1679,163250.0274866151
1680,163250.02293026465
1681,163250.01898540615
1682,163250.0249834902
1683,163250.01782424716
1684,163250.01770021493
1685,163250.01856580182
1686,163250.018144452
1687,163250.0153381088
1688,163250.0201662644
1689,163250.01972100363
1690,163250.01974429435
1691,163250.01919794586
1692,163250.02267657284
1693,163250.01697794447
1694,163250.01487516696
1695,163250.0117969441
1696,163250.0240086465
1697,163250.01112093392
1698,163250.0270265301
1699,163250.02164400474
1700,163250.02159042336
1701,163250.02205554035
1702,163250.02323127113
1703,163250.02198911447
1704,163250.02320507113
1705,163250.02262450272
1706,163250.02940211666
1707,163250.02067035774
1708,163250.01790282977
1709,163250.0243710532
1710,163250.02016510803
1711,163250.0237943896
1712,163250.02368041137
1713,163250.02097536423
1714,163250.01789565594
1715,163250.01899407947
1716,163250.01422439897
1717,163250.0147010454
1718,163250.0078448136
1719,163250.02006004928
1720,163250.02072243785
1721,163250.0113462114
1722,163250.00659884943
1723,163250.0092316366
1724,163250.02057828387
1725,163250.02150323935
1726,163250.014329067
1727,163250.01189217786
1728,163250.01457096433
1729,163250.0087145121
1730,163250.00219952725
1731,163249.9965072749
1732,163249.99923049012
1733,163249.9966259896
1734,163249.99840958713
1735,163250.0034284239
1736,163249.99689414218
1737,163250.0194723712
1738,163250.0177299278
1739,163250.0188619267
1740,163250.02322673865
1741,163250.01876629645
1742,163250.01099859955
1743,163250.0125172801
1744,163250.0176925933
1745,163250.01242070278
1746,163250.00970652737
1747,163250.0139309222
1748,163250.01314107116
1749,163250.0058621305
1750,163249.9998440701
1751,163250.0179233129
1752,163249.99856950037
1753,163250.00102078015
1754,163250.00948922156
1755,163250.0079809251
1756,163249.9979997005
1757,163249.9943783811
1758,163250.00240807736
1759,163249.999232621
1760,163250.00390695655
1761,163250.00100942576
1762,163250.00323006403
1763,163250.00793537058
1764,163249.9966213753
1765,163249.99999204613
1766,163250.00576035553
1767,163250.00635030106
1768,163250.00093387917
1769,163250.00282013704
1770,163250.00274100646
1771,163249.99721745297
1772,163249.99622742337
1773,163249.99764731806
1774,163250.00104551553
1775,163249.99840472382
1776,163249.9936267215
1777,163249.9914265313
1778,163250.00113079383
1779,163249.99823842937
1780,163249.9994150236
1781,163249.9972973072
1782,163249.99116490202
1783,163250.00274011627
1784,163249.99323739688
1785,163249.9953562246
1786,163249.99710185287
1787,163250.00627088998
1788,163249.99067060894
1789,163249.99395647805
1790,163249.99257358277
1791,163250.00713623976
1792,163249.99976179996
1793,163250.00025801678
1794,163250.00179465598
1795,163249.9969164834
1796,163250.00396778522
1797,163249.99441435773
1798,163249.99901339674
1799,163249.99113769518
1800,163250.00138129672
1801,163249.9934539342
1802,163249.99553243516
1803,163250.00208517865
1804,163250.00414361633
1805,163249.99917161014
1806,163249.99235902954
1807,163249.99044443652
1808,163249.99438620248
1809,163249.99928909706
1810,163249.9937546335
1811,163249.98918558788
1812,163249.98951478436
1813,163249.98983972165
1814,163249.98846181724
1815,163249.98222385766
1816,163249.99381720525
1817,163249.9993614952
1818,163249.99742912975
1819,163249.99713646158
1820,163249.99170081542
1821,163249.99178045813
1822,163250.00064286627
1823,163249.9857507035
1824,163249.99396465757
1825,163249.99571503937
1826,163249.9946819556
1827,163249.99163590107
1828,163249.9905656981
1829,163249.99327022064
1830,163249.99354823912
1831,163249.99359986087
1832,163249.9923229797
1833,163249.9969548792
1834,163249.9983386271
1835,163249.99142245622
1836,163249.98790216827
1837,163249.9925121164
1838,163249.98799347325
1839,163249.99190009892
1840,163250.003205818
1841,163249.99947339005
1842,163249.98761686735
1843,163250.00223250085
1844,163250.00549769748
1845,163250.00087371544
1846,163250.00315966381
1847,163250.00418949482
1848,163249.9887238362
1849,163249.99840334774
1850,163249.99347920122
1851,163249.9984427796
1852,163249.99638002843
1853,163250.0074456911
1854,163250.00981889895
1855,163250.00790458932
1856,163250.0195205156
1857,163250.0029611808
1858,163250.00064494414
1859,163249.99937206265
1860,163250.00462607865
1861,163249.99932939775
1862,163250.0234035236
1863,163250.02271349536
1864,163250.0227140902
1865,163250.02625300744
1866,163250.02520284394
1867,163250.02034694783
1868,163250.02465306467
1869,163250.01819521218
1870,163250.02144960457
1871,163250.0228322758
1872,163250.01837971195
1873,163250.02072186707
1874,163250.00565953276
1875,163250.0154807224
1876,163250.01554408798
1877,163250.01915108238
1878,163250.0197415101
1879,163250.0029173806
1880,163249.99973183798
1881,163250.02171560688
1882,163250.02307290654
1883,163250.0168076758
1884,163250.0176874258
1885,163250.02062848627
1886,163250.0211558933
1887,163250.01766784344
1888,163250.0222752709
1889,163250.01675392853
1890,163249.99973287713
1891,163250.00615345108
1892,163249.99115477133
1893,163249.99492342366
1894,163250.00144655022
1895,163249.99943402555
1896,163249.99489245634
1897,163249.99600148524
1898,163249.9921288536
1899,163250.0017633731
1900,163249.99706289257
1901,163249.9990125073
1902,163250.0007465958
1903,163250.0039072738
1904,163249.998302712
1905,163250.00619892427
1906,163249.9942210176
1907,163250.00799605958
1908,163249.9939703436
1909,163250.00246550687
1910,163249.99979672476
1911,163250.01024247322
1912,163250.01448143172
1913,163250.00055148787
1914,163249.9837662858
1915,163250.02302951907
1916,163249.98331509656
1917,163250.0184778494
1918,163250.00093428182
1919,163250.00612992307
1920,163250.00428029307
1921,163250.02579728307
1922,163250.02397130267
1923,163250.0139202025
1924,163250.0196421131
1925,163250.01988952013
1926,163250.02646469057
1927,163250.0016290903
1928,163250.00588534438
1929,163249.99753968636
1930,163250.00317823724
1931,163250.0025738703
1932,163250.00259434775
1933,163250.01018468797
1934,163250.01210307115
1935,163250.01312542558
1936,163250.01588932396
1937,163250.01208879525
1938,163250.0129666221
1939,163250.0179852127
1940,163250.01559356065
1941,163250.01367996717
1942,163250.01393303007
1943,163250.01702626192
1944,163250.0288750079
1945,163250.02610281945
1946,163250.00082389062
1947,163250.02109291218
1948,163250.00647810052
1949,163250.0173373644
1950,163250.01006995278
1951,163250.0171551762
1952,163250.0135187986
1953,163250.01060560177
1954,163250.00805690768
1955,163250.00034649417
1956,163250.02461549573
1957,163250.00365930694
1958,163250.0257776929
1959,163250.00394415285
1960,163249.99850344428
1961,163249.9963902861
1962,163249.99349034214
1963,163249.99487207716
1964,163249.99518640505
1965,163250.00356234025
1966,163249.99978516766
1967,163250.02531413097
1968,163250.0273001257
1969,163250.0265716972
1970,163250.02920849694
1971,163250.03031581122
1972,163250.02720024425
1973,163250.02484670476
1974,163250.02643421295
1975,163250.02651713727
1976,163250.02352690627
1977,163250.02631535256
1978,163250.02792945295
1979,163250.02394516626
1980,163250.02043741738
1981,163250.02373039172
1982,163250.01682925932
1983,163250.01632112
1984,163250.01602126763
1985,163250.02117816443
1986,163250.01901435785
1987,163250.01802476082
1988,163250.01847807452
1989,163250.01919710968
1990,163250.02123527846
1991,163250.02222835904
1992,163250.02001582825
1993,163250.01673321347
1994,163250.01956207247
1995,163250.0152153246
1996,163250.01930658004
1997,163250.0247937369
1998,163250.02504734296
1999,163250.02344307603
2000,163250.02504376863
2001,163250.02443718948
2002,163250.01898377313
2003,163250.02394925817
2004,163250.02696521278
2005,163250.01837274106
2006,163250.02071069877
2007,163250.022111963
2008,163250.02032691464
2009,163250.01771799172
2010,163250.01934147195
2011,163250.00933115967
2012,163250.01599751296
2013,163250.01824557592
2014,163250.0172468524
2015,163250.02016604706
2016,163250.0176568293
2017,163250.015421316
2018,163249.99879389312
2019,163249.9974808143
2020,163249.99149606487
2021,163249.997416121
2022,163250.00586886358
2023,163249.9984340798
2024,163250.0220726438
2025,163250.02283059707
2026,163250.01414320615
2027,163250.011927755
2028,163250.01181714507
2029,163250.00659254944
2030,163250.0196079986
2031,163250.02009609473
2032,163250.01954269424
2033,163250.02090975048
2034,163250.01272072582
2035,163250.01541796015
2036,163250.01286637294
2037,163250.01293743678
2038,163250.01935757775
2039,163250.0157145572
2040,163250.02092940954
2041,163250.01702033452
2042,163250.01664595207
2043,163250.00641323993
2044,163250.00568482187
2045,163250.00804687623
2046,163249.9998189801
2047,163249.9994196
2048,163250.0001338142
2049,163250.0010655591
2050,163250.0072818679
2051,163249.9981047322
2052,163249.99955960998
2053,163250.00290015954
2054,163249.99251953748
2055,163250.0018315534
2056,163250.00085439693
2057,163249.99859513916
2058,163250.01364641968
2059,163250.00001507348
2060,163250.00377682454
2061,163250.0042232628
2062,163249.99744336572
2063,163249.99605404682
2064,163249.99744288094
2065,163249.99356818086
2066,163250.00526872423
2067,163250.00111744527
2068,163249.9969698499
2069,163249.9869357938
2070,163249.9923056109
2071,163249.99864629304
2072,163249.9976812267
2073,163250.00103536542
2074,163250.00710001535
2075,163250.00023991862
2076,163249.99422222585
2077,163250.00143510103
2078,163249.9953449046
2079,163249.99710641432
2080,163249.99032304142
2081,163249.99339927777
2082,163249.99640768452
2083,163249.99679990264
2084,163249.99194534504
2085,163249.99777187067
2086,163249.99801565747
2087,163249.99427217018
2088,163249.99127288134
2089,163249.99019977404
2090,163249.99324792597
2091,163249.99148762805
2092,163249.9926607618
2093,163249.98476610266
2094,163249.99700666222
2095,163249.99552151424
2096,163249.98463715918
2097,163249.9935953758
2098,163249.99366030734
2099,163249.98481344758
2100,163249.99299871482
2101,163249.98686583166
2102,163249.9942522013
2103,163249.99271410605
2104,163249.9933835276
2105,163249.99918188527
2106,163249.98299285767
2107,163250.00037756594
2108,163249.99184626146
2109,163249.99226948834
2110,163249.9960447273
2111,163249.9966224489
2112,163249.99428904802
2113,163249.99261113736
2114,163249.99266558816
2115,163249.9974519168
2116,163249.99298092915
2117,163249.9958908679
2118,163249.99384324127
2119,163249.99031771053
2120,163249.99334054123
2121,163249.9921340721
2122,163249.99437819765
2123,163249.99030074754
2124,163249.99551365976
2125,163249.9964510649
2126,163250.00426568897
2127,163249.99758330834
2128,163249.99355188356
2129,163249.99108336293
2130,163249.99264171082
2131,163249.99539798137
2132,163249.99018052992
2133,163249.99705067064
2134,163249.99531809718
2135,163249.9918488202
2136,163249.98849083896
2137,163249.99699476495
2138,163249.99960787166
2139,163250.0022095999
2140,163250.00213094082
2141,163250.00519359007
2142,163250.00046288868
2143,163250.00454598723
2144,163249.99448388818
2145,163250.0037446269
2146,163249.9994385148
2147,163250.00585880782
2148,163249.99731892318
2149,163250.0052187697
2150,163250.01250824003
2151,163249.99606869477
2152,163250.006084734
2153,163249.99970406474
2154,163249.99734238963
2155,163250.0014824471
2156,163250.0206351316
2157,163250.01863191515
2158,163250.0211867924
2159,163250.01932558836
2160,163250.0200685308
2161,163250.02257481703
2162,163250.02734354255
2163,163250.02833248215
2164,163250.02266232145
2165,163250.0092030329
2166,163250.0069370405
2167,163250.0185309762
2168,163250.0177729347
2169,163250.01963377607
2170,163250.01930274873
2171,163250.00478119098
2172,163250.0014983473
2173,163250.00262921915
2174,163250.02019629808
2175,163250.02522516518
2176,163250.02416805047
2177,163250.02109022383
2178,163250.01939611754
2179,163250.012107228
2180,163250.01056176168
2181,163250.01701797955
2182,163250.02001270815
2183,163250.01782022553
2184,163249.99715067458
2185,163250.00369149318
2186,163249.99931596985
2187,163250.00427527857
2188,163250.00397178697
2189,163250.01422354605
2190,163249.9903313075
2191,163249.98896185507
2192,163249.98976214466
2193,163249.99528631786
2194,163249.99442347253
2195,163249.99832272183
2196,163249.99551066622
2197,163249.99536374732
2198,163249.99981342015
2199,163249.99915849837
2200,163249.9967388761
2201,163250.00073940624
2202,163250.00411668862
2203,163250.00383055647
2204,163250.0026776852
2205,163249.9938767483
2206,163249.99884178158
2207,163250.00710186164
2208,163250.01192054988
2209,163250.00600881933
2210,163249.99704235527
2211,163249.99116156346
2212,163249.99475314058
2213,163249.99282674922
2214,163250.0011965801
2215,163249.9914489481
2216,163249.9983493065
2217,163249.98556527085
2218,163249.98779108157
2219,163249.98382324842
2220,163249.98505417435
2221,163250.02316410173
2222,163250.020267341
2223,163250.02060597276
2224,163250.01591147
2225,163250.00212962943
2226,163250.00817324454
2227,163250.01686173715
2228,163250.0243077692
2229,163250.02542471394
2230,163250.01024459777
2231,163250.0244532441
2232,163250.00906324448
2233,163250.0132378524
2234,163250.022421421
2235,163250.01954841602
2236,163250.0234271027
2237,163250.02646494584
2238,163250.0144691024
2239,163250.00287603817
2240,163250.00992346727
2241,163250.00569381865
2242,163250.00220775543
2243,163250.0017165641
2244,163249.99916062836
2245,163249.999539883
2246,163250.001922982
2247,163249.99818371848
2248,163249.9999517611
2249,163250.00095355016
2250,163249.99883100908
2251,163249.99418760889
2252,163250.00209361553
2253,163250.01193831424
2254,163250.01225636617
2255,163250.01410032928
2256,163250.0133061385
2257,163250.01631960433
2258,163250.01222891995
2259,163250.01236045643
2260,163249.9997071132
2261,163250.01288235336
2262,163250.0156565141
2263,163250.0282582353
2264,163250.03364088872
2265,163250.00442585567
2266,163250.02081265236
2267,163250.02608965608
2268,163250.0304096174
2269,163250.0056103758
2270,163250.01322161028
2271,163250.0133097807
2272,163250.01581145302
2273,163250.00987693423
2274,163250.00978223007
2275,163250.0054099839
2276,163250.01327691096
2277,163250.00511653326
2278,163249.99727019525
2279,163250.00156668227
2280,163249.99367606884
2281,163250.0118896111
2282,163250.01256277625
2283,163249.99441741937
2284,163249.99857160225
2285,163249.9995335421
2286,163249.9961941108
2287,163250.0275001358
2288,163250.02401213988
2289,163250.0279076739
2290,163250.03008552286
2291,163250.0269022165
2292,163250.02746598524
2293,163250.03089717744
2294,163250.02623985618
2295,163250.03059568565
2296,163250.0233880124
2297,163250.02894215359
2298,163250.02449581047
2299,163250.02819649223
2300,163250.0257626091
2301,163250.02683187244
2302,163250.0225040495
2303,163250.0214670771
2304,163250.02405500368
2305,163250.0189981389
2306,163250.0166757799
2307,163250.01909408986
2308,163250.02044452765
2309,163250.01887654877
2310,163250.0188764588
2311,163250.01768895375
2312,163250.01707167496
2313,163250.01682941214
2314,163250.01852488774
2315,163250.02008099318
2316,163250.019455607
2317,163250.01672292312
2318,163250.0219356906
2319,163250.0204681834
2320,163250.0187459591
2321,163250.02215975925
2322,163250.02033188468
2323,163250.0181013208
2324,163250.0189093039
2325,163250.0218531695
2326,163250.01746456433
2327,163250.01975002929
2328,163250.02118578914
2329,163250.01530983052
2330,163250.01501538136
2331,163250.02826357374
2332,163250.02606931888
2333,163250.0250910621
2334,163250.02212314255
2335,163250.0223172435
2336,163250.0249179219
2337,163250.01694806694
2338,163250.0220802616
2339,163250.01990139397
2340,163250.027696602
2341,163250.0206521157
2342,163250.02048353388
2343,163250.02112299114
2344,163250.01936353603
2345,163250.0202951681
2346,163250.02044866758
2347,163250.01929273305
2348,163250.02322091322
2349,163250.0161400112
2350,163250.02506121996
2351,163250.02106355256
2352,163250.02237718774
2353,163250.0229144747
2354,163250.00877460506
2355,163250.01079381385
2356,163250.01091857709
2357,163250.01837117405
2358,163250.01762443304
2359,163250.00415281137
2360,163249.99694311366
2361,163249.99944705341
2362,163250.01967272547
2363,163250.00272364894
2364,163250.00672860476
2365,163250.01762140862
2366,163250.02108543957
2367,163250.0221426863
2368,163250.02018855742
2369,163250.02058444358
2370,163250.00670742663
2371,163250.0104556482
2372,163250.01403999198
2373,163250.01882514646
2374,163250.0242972886
2375,163250.01620090904
2376,163250.0190327206
2377,163250.01882144355
2378,163250.0040177786
2379,163250.01089224863
2380,163250.00589836633
2381,163250.00934140623
2382,163250.0085653803
2383,163250.01592095898
2384,163250.01694618017
2385,163250.0052645079
2386,163250.00084317502
2387,163249.9992696943
2388,163249.99567524888
2389,163249.9975054263
2390,163250.00051243583
2391,163250.00356068442
2392,163249.99522194843
2393,163250.00467441796
2394,163250.0038981064
2395,163250.00649770352
2396,163250.0009574391
2397,163250.00588478785
2398,163249.99777167093
2399,163249.98962253562
2400,163249.9855328928
2401,163249.9944251533
2402,163250.0002681574
2403,163249.99866529164
2404,163250.0053390907
2405,163250.00400671965
2406,163250.00194031597
2407,163249.9979389388
2408,163250.00134646622
2409,163249.99949077508
2410,163250.0011938314
2411,163249.9932397212
2412,163250.00351685143
2413,163249.99748254698
2414,163249.9977209
2415,163249.99878660333
2416,163249.99349096345
2417,163249.99453193074
2418,163249.99696183478
2419,163249.9972945457
2420,163249.99541308463
2421,163250.00030820697
2422,163249.99368643307
2423,163249.9982434497
2424,163249.9998201382
2425,163250.00998877222
2426,163249.99630178892
2427,163250.00045839808
2428,163250.00500185628
2429,163249.9973896791
2430,163249.9987037371
2431,163249.99535675478
2432,163250.00364400705
2433,163249.99930485082
2434,163249.99871593094
2435,163249.99899874072
2436,163249.99760444002
2437,163249.99365335022
2438,163249.99879457187
2439,163249.99433460756
2440,163249.99246852656
2441,163249.98514497225
2442,163249.98943177267
2443,163249.99761985592
2444,163249.9971953455
2445,163249.98451864225
2446,163249.99522544697
2447,163250.0055904941
2448,163249.9940517233
2449,163249.9903812647
2450,163249.9967226299
2451,163249.99963419454
2452,163249.99741762542
2453,163249.99149912622
2454,163249.99839368288
2455,163249.98963973764
2456,163249.99157749853
2457,163249.9916029094
2458,163249.9974904999
2459,163249.9925718875
2460,163249.99794981058
2461,163249.99205903278
2462,163249.99325941168
2463,163249.99249879323
2464,163249.99755362573
2465,163249.99739626958
2466,163249.99723051357
2467,163249.99738687597
2468,163249.9853479549
2469,163249.98462713163
2470,163250.0040773027
2471,163250.00427805117
2472,163249.99506807028
2473,163249.99276399188
2474,163249.98768659367
2475,163250.0032857601
2476,163249.99271581488
2477,163249.9969096406
2478,163250.00144380386
2479,163249.99294710357
2480,163250.00148736776
2481,163249.9999163984
2482,163250.0001349716
2483,163249.99871050176
2484,163249.99554536265
2485,163249.9968151949
2486,163250.0000956605
2487,163250.00718409667
2488,163249.9989976138
2489,163250.00232288605
2490,163249.9988236801
2491,163249.98914770837
2492,163250.00994480427
2493,163250.00279077346
2494,163249.99689251606
2495,163249.98982685525
2496,163250.01327423294
2497,163250.00035245568
2498,163249.99496707093
2499,163249.99368255562
2500,163250.00155036227
2501,163249.9966526274
2502,163249.99769265082
2503,163249.98787874437
2504,163250.00299681732
2505,163250.01903278218
2506,163250.02456806257
2507,163250.02554831767
2508,163250.02523681556
2509,163250.021559104
2510,163250.01992792255
2511,163250.01556736874
2512,163250.0190832669
2513,163250.0183394449
2514,163250.01754426182
2515,163250.00618350742
2516,163250.01453781995
2517,163250.0060265425
2518,163250.00898327839
2519,163250.02156597024
2520,163250.01877993284
2521,163250.01786444572
2522,163250.02045203908
2523,163250.00150339972
2524,163250.00589208616
2525,163250.0023223247
2526,163250.00316510326
2527,163250.00176973263
2528,163249.99923582302
2529,163250.00237220517
2530,163249.9992485756
2531,163250.01862340193
2532,163250.01957834675
2533,163250.01888576229
2534,163250.01746938183
2535,163250.02359563834
2536,163250.0219380313
2537,163250.0208962321
2538,163250.0197928922
2539,163250.01723915729
2540,163250.01812831516
2541,163250.01619573744
2542,163250.01685534706
2543,163250.0013686351
2544,163249.99553461076
2545,163249.995489635
2546,163250.0002266868
2547,163249.99762133617
2548,163250.00486458224
2549,163250.01140153356
2550,163250.04252893175
2551,163250.00981273386
2552,163249.99578653133
2553,163249.99303487077
2554,163249.99317379636
2555,163249.99154362755
2556,163249.9918338407
2557,163249.994714646
2558,163249.99871135855
2559,163249.99831094936
2560,163249.9972169847
2561,163249.99868688855
2562,163249.99748087788
2563,163249.99476702666
2564,163250.00482150022
2565,163250.0024239142
2566,163250.0028126475
2567,163249.99967437962
2568,163250.0039986934
2569,163250.01086991676
2570,163249.99658735693
2571,163250.01266832903
2572,163250.00272391486
2573,163250.0121786293
2574,163250.01569573095
2575,163249.99561702178
2576,163249.99703237697
2577,163250.00262256156
2578,163249.98579692046
2579,163249.9854040266
2580,163249.99349043446
2581,163249.99584347455
2582,163249.99383724653
2583,163250.0222432154
2584,163250.00790688445
2585,163250.01860538824
2586,163250.01749699673
2587,163250.00962469415
2588,163250.00161449422
2589,163250.00344251856
2590,163250.01853960817
2591,163250.0101431246
2592,163250.02149344672
2593,163250.0262740677
2594,163250.00692359862
2595,163250.0176757495
2596,163250.0235522505
2597,163250.0170875496
2598,163250.02615230824
2599,163250.02731674025
2600,163250.0039418214
2601,163250.00735826662
2602,163249.99439469888
2603,163249.99966739508
2604,163249.99664957047
2605,163249.9966657933
2606,163250.00939096624
2607,163250.01421062945
2608,163250.0083371216
2609,163250.0094801369
2610,163249.99797511543
2611,163249.9978717475
2612,163250.00568134288
2613,163250.00183178022
2614,163249.99942879486
2615,163250.0024072802
2616,163250.00253386714
2617,163250.004578343
2618,163250.0095327573
2619,163250.00747809914
2620,163250.013641389
2621,163250.01178991827
2622,163250.0127233378
2623,163250.0225584138
2624,163250.0293024636
2625,163250.02255120492
2626,163250.01147596768
2627,163250.00711940674
2628,163250.031815366
2629,163250.03269232198
2630,163250.031094423
2631,163250.03136663535
2632,163250.03150816125
2633,163250.02055433646
2634,163250.02677907122
2635,163250.00855202167
2636,163250.0102217342
2637,163250.0116121586
2638,163250.0237610813
2639,163250.00910092253
2640,163250.00302098342
2641,163249.99467093032
2642,163250.0126371642
2643,163249.99617963983
2644,163250.00004908812
2645,163249.99530529822
2646,163249.99362195266
2647,163249.99527238644
2648,163250.00294930144
2649,163249.99845710865
2650,163249.99589634457
2651,163250.00395533082
2652,163250.02959542567
2653,163250.02180280315
2654,163250.0244896545
2655,163250.02824720545
2656,163250.02872526483
2657,163250.0253944449
2658,163250.02510463522
2659,163250.02635315844
2660,163250.02732410774
2661,163250.02759971307
2662,163250.0234584032
2663,163250.02521034397
2664,163250.017861198
2665,163250.02312833615
2666,163250.02121546757
2667,163250.01900799
2668,163250.01928168023
2669,163250.02013975164
2670,163250.02719583985
2671,163250.0207153278
2672,163250.0212941406
2673,163250.01919439016
2674,163250.01796041915
2675,163250.02005065477
2676,163250.0196353856
2677,163250.01507976267
2678,163250.02524919462
2679,163250.0239723607
2680,163250.02373147281
2681,163250.02755973415
2682,163250.02515911826
2683,163250.02787693957
2684,163250.02583667997
2685,163250.02305928242
2686,163250.02471309414
2687,163250.02525317445
2688,163250.02051721126
2689,163250.0194186961
2690,163250.029460258
2691,163250.01703470838
2692,163250.0082658275
2693,163250.02177307845
2694,163250.00930116442
2695,163250.0187037409
2696,163250.01873142278
2697,163250.0147905973
2698,163250.0164291905
2699,163250.0131353389
2700,163250.01231401673
2701,163250.0128018148
2702,163249.99778931765
2703,163249.9997029198
2704,163249.99867003784
2705,163249.99781318693
2706,163249.9961855178
2707,163249.9987401017
2708,163249.99763886907
2709,163249.9945579775
2710,163249.99951021158
2711,163250.018256825
2712,163250.0272932474
2713,163250.01248169935
2714,163250.01045747066
2715,163250.01109598763
2716,163250.01572323497
2717,163250.0157851905
2718,163250.0188338224
2719,163250.00855341123
2720,163250.00504546703
2721,163249.9989233425
2722,163250.00552895
2723,163250.0035957962
2724,163250.00145524906
2725,163250.00032756777
2726,163250.00028519102
2727,163250.0059120134
2728,163250.00546495468
2729,163250.00196893356
2730,163249.99907991037
2731,163249.99539509733
2732,163249.99667987548
2733,163249.9988449381
2734,163250.00144841228
