Id,SalePrice
1609,198900.0
1610,173500.0
1611,143000.0
1612,173500.0
1613,162000.0
1614,131400.0
1615,75000.0
1616,75000.0
1617,113000.0
1618,136500.0
1619,156000.0
1620,142953.0
1621,145000.0
1622,185000.0
1623,337000.0
1624,215000.0
1625,128500.0
1626,200500.0
1627,185000.0
1628,340000.0
1629,179665.0
1630,280000.0
1631,245500.0
1632,245500.0
1633,190000.0
1634,192000.0
1635,185000.0
1636,162000.0
1637,165000.0
1638,215000.0
1639,190000.0
1640,301000.0
1641,185000.0
1642,252678.0
1643,228500.0
1644,212000.0
1645,179900.0
1646,145000.0
1647,157000.0
1648,154000.0
1649,154000.0
1650,123000.0
1651,144000.0
1652,100000.0
1653,94500.0
1654,179200.0
1655,175500.0
1656,145000.0
1657,97500.0
1658,179200.0
1659,82500.0
1660,156000.0
1661,451950.0
1662,325000.0
1663,320000.0
1664,501837.0
1665,310000.0
1666,270000.0
1667,315000.0
1668,310000.0
1669,277500.0
1670,386250.0
1671,244000.0
1672,501837.0
1673,281213.0
1674,270000.0
1675,196000.0
1676,196000.0
1677,207500.0
1678,501837.0
1679,305900.0
1680,320000.0
1681,266000.0
1682,274900.0
1683,179600.0
1684,162000.0
1685,172785.0
1686,192500.0
1687,160000.0
1688,180000.0
1689,180000.0
1690,179665.0
1691,184000.0
1692,255000.0
1693,190000.0
1694,192000.0
1695,160000.0
1696,265000.0
1697,160000.0
1698,325300.0
1699,228500.0
1700,239000.0
1701,255000.0
1702,255500.0
1703,233230.0
1704,270000.0
1705,290000.0
1706,501837.0
1707,227680.0
1708,227680.0
1709,415298.0
1710,245000.0
1711,245000.0
1712,254000.0
1713,279500.0
1714,227000.0
1715,216000.0
1716,164700.0
1717,151000.0
1718,179000.0
1719,190000.0
1720,282922.0
1721,164700.0
1722,84500.0
1723,155000.0
1724,207500.0
1725,260000.0
1726,187000.0
1727,153900.0
1728,241500.0
1729,158000.0
1730,142953.0
1731,120000.0
1732,135500.0
1733,148500.0
1734,146800.0
1735,138500.0
1736,123000.0
1737,440000.0
1738,311500.0
1739,290000.0
1740,200000.0
1741,185000.0
1742,155000.0
1743,183900.0
1744,538000.0
1745,190000.0
1746,359100.0
1747,205000.0
1748,200000.0
1749,162500.0
1750,157000.0
1751,215000.0
1752,100000.0
1753,124000.0
1754,241500.0
1755,162500.0
1756,124500.0
1757,100000.0
1758,164500.0
1759,181900.0
1760,163000.0
1761,142000.0
1762,140000.0
1763,167000.0
1764,120000.0
1765,200500.0
1766,218000.0
1767,200500.0
1768,129000.0
1769,157000.0
1770,127500.0
1771,147500.0
1772,145000.0
1773,177000.0
1774,127500.0
1775,128900.0
1776,128500.0
1777,128000.0
1778,142125.0
1779,98000.0
1780,149000.0
1781,147500.0
1782,109900.0
1783,124000.0
1784,52000.0
1785,120000.0
1786,135000.0
1787,145000.0
1788,80000.0
1789,115000.0
1790,120000.0
1791,200000.0
1792,145000.0
1793,142000.0
1794,127500.0
1795,128900.0
1796,127000.0
1797,88000.0
1798,128900.0
1799,89500.0
1800,129500.0
1801,95000.0
1802,127500.0
1803,136000.0
1804,135960.0
1805,145000.0
1806,119000.0
1807,206900.0
1808,98000.0
1809,112000.0
1810,165000.0
1811,118500.0
1812,112000.0
1813,100000.0
1814,100000.0
1815,81000.0
1816,100000.0
1817,135000.0
1818,137500.0
1819,114504.0
1820,109500.0
1821,127500.0
1822,137500.0
1823,76500.0
1824,126000.0
1825,138000.0
1826,119900.0
1827,116050.0
1828,124000.0
1829,118400.0
1830,124000.0
1831,197000.0
1832,177000.0
1833,187500.0
1834,159434.0
1835,184000.0
1836,124000.0
1837,109500.0
1838,162000.0
1839,39300.0
1840,179000.0
1841,144000.0
1842,109000.0
1843,145000.0
1844,144500.0
1845,177000.0
1846,139000.0
1847,97500.0
1848,39300.0
1849,141000.0
1850,128900.0
1851,140000.0
1852,124500.0
1853,129900.0
1854,184900.0
1855,109500.0
1856,225000.0
1857,160000.0
1858,142953.0
1859,136500.0
1860,142000.0
1861,136500.0
1862,268000.0
1863,268000.0
1864,268000.0
1865,285000.0
1866,310000.0
1867,250000.0
1868,262500.0
1869,178000.0
1870,232000.0
1871,283463.0
1872,172785.0
1873,239000.0
1874,138000.0
1875,226000.0
1876,211000.0
1877,206300.0
1878,279500.0
1879,156000.0
1880,133000.0
1881,240000.0
1882,212000.0
1883,179600.0
1884,197900.0
1885,262500.0
1886,272000.0
1887,206300.0
1888,324000.0
1889,167500.0
1890,124500.0
1891,140000.0
1892,124500.0
1893,147500.0
1894,144000.0
1895,180000.0
1896,130500.0
1897,110000.0
1898,89000.0
1899,124000.0
1900,161000.0
1901,143000.0
1902,108959.0
1903,233000.0
1904,124500.0
1905,134432.0
1906,160000.0
1907,231500.0
1908,106500.0
1909,124000.0
1910,106500.0
1911,206900.0
1912,253000.0
1913,240000.0
1914,80000.0
1915,251000.0
1916,91000.0
1917,250000.0
1918,149000.0
1919,162000.0
1920,112000.0
1921,501837.0
1922,277500.0
1923,277000.0
1924,259000.0
1925,221000.0
1926,325000.0
1927,144000.0
1928,159000.0
1929,129500.0
1930,94500.0
1931,145000.0
1932,135000.0
1933,181900.0
1934,185000.0
1935,185000.0
1936,192000.0
1937,165150.0
1938,162000.0
1939,245500.0
1940,170000.0
1941,181000.0
1942,185000.0
1943,270000.0
1944,303477.0
1945,437154.0
1946,160000.0
1947,266000.0
1948,185000.0
1949,221000.0
1950,185000.0
1951,302000.0
1952,241500.0
1953,165000.0
1954,197900.0
1955,132500.0
1956,320000.0
1957,112000.0
1958,315000.0
1959,136000.0
1960,132500.0
1961,110000.0
1962,89500.0
1963,143250.0
1964,113000.0
1965,179200.0
1966,157000.0
1967,392000.0
1968,301500.0
1969,465000.0
1970,465000.0
1971,325000.0
1972,333168.0
1973,250000.0
1974,340000.0
1975,501837.0
1976,270000.0
1977,315000.0
1978,410000.0
1979,326000.0
1980,181000.0
1981,350000.0
1982,254000.0
1983,254000.0
1984,175500.0
1985,206300.0
1986,246578.0
1987,176485.0
1988,173000.0
1989,180000.0
1990,214900.0
1991,207500.0
1992,269790.0
1993,162000.0
1994,268000.0
1995,183500.0
1996,230000.0
1997,313000.0
1998,305900.0
1999,268000.0
2000,303477.0
2001,260000.0
2002,279500.0
2003,250000.0
2004,250000.0
2005,168000.0
2006,232000.0
2007,233230.0
2008,227680.0
2009,174000.0
2010,191000.0
2011,179000.0
2012,194500.0
2013,175900.0
2014,155000.0
2015,179600.0
2016,207500.0
2017,241500.0
2018,125000.0
2019,130000.0
2020,129000.0
2021,110000.0
2022,157900.0
2023,136000.0
2024,215000.0
2025,380000.0
2026,181000.0
2027,173733.0
2028,146000.0
2029,143000.0
2030,277500.0
2031,266000.0
2032,277500.0
2033,266000.0
2034,160000.0
2035,269790.0
2036,122000.0
2037,122000.0
2038,313000.0
2039,270000.0
2040,582933.0
2041,440000.0
2042,192500.0
2043,200500.0
2044,193000.0
2045,279500.0
2046,127500.0
2047,149500.0
2048,148000.0
2049,142600.0
2050,174500.0
2051,127000.0
2052,126500.0
2053,133700.0
2054,113000.0
2055,157500.0
2056,123000.0
2057,142125.0
2058,237500.0
2059,108959.0
2060,157900.0
2061,149500.0
2062,139000.0
2063,135750.0
2064,142000.0
2065,88000.0
2066,134432.0
2067,139900.0
2068,115000.0
2069,106500.0
2070,105500.0
2071,120000.0
2072,91500.0
2073,148500.0
2074,203000.0
2075,139000.0
2076,128500.0
2077,143000.0
2078,139000.0
2079,131000.0
2080,110000.0
2081,110000.0
2082,141000.0
2083,177000.0
2084,105500.0
2085,155000.0
2086,98300.0
2087,124000.0
2088,153575.0
2089,113000.0
2090,140000.0
2091,118500.0
2092,118500.0
2093,152000.0
2094,149000.0
2095,145000.0
2096,100000.0
2097,108000.0
2098,146500.0
2099,106500.0
2100,118500.0
2101,124000.0
2102,143000.0
2103,107500.0
2104,112000.0
2105,117000.0
2106,81000.0
2107,301000.0
2108,132500.0
2109,100000.0
2110,118400.0
2111,82500.0
2112,140200.0
2113,130500.0
2114,114504.0
2115,155000.0
2116,124000.0
2117,140000.0
2118,127000.0
2119,79900.0
2120,98300.0
2121,119200.0
2122,124000.0
2123,127500.0
2124,190000.0
2125,124500.0
2126,142953.0
2127,140000.0
2128,137500.0
2129,100000.0
2130,146500.0
2131,177000.0
2132,100000.0
2133,115000.0
2134,120000.0
2135,109500.0
2136,76500.0
2137,115000.0
2138,122000.0
2139,145000.0
2140,130250.0
2141,141000.0
2142,138800.0
2143,134000.0
2144,118400.0
2145,130000.0
2146,144000.0
2147,168000.0
2148,132500.0
2149,142500.0
2150,260000.0
2151,82500.0
2152,190000.0
2153,205000.0
2154,118500.0
2155,114504.0
2156,215000.0
2157,213250.0
2158,263000.0
2159,221000.0
2160,155835.0
2161,250000.0
2162,611657.0
2163,310000.0
2164,282922.0
2165,217000.0
2166,145000.0
2167,206300.0
2168,215000.0
2169,183500.0
2170,230000.0
2171,156000.0
2172,148000.0
2173,165000.0
2174,221000.0
2175,313000.0
2176,270000.0
2177,265000.0
2178,212000.0
2179,143000.0
2180,211000.0
2181,178000.0
2182,279500.0
2183,178000.0
2184,145000.0
2185,125000.0
2186,134000.0
2187,155000.0
2188,149700.0
2189,129000.0
2190,82000.0
2191,82000.0
2192,108000.0
2193,108000.0
2194,127500.0
2195,111000.0
2196,90000.0
2197,125500.0
2198,152000.0
2199,137000.0
2200,123500.0
2201,124000.0
2202,270000.0
2203,159434.0
2204,175000.0
2205,110000.0
2206,155000.0
2207,275000.0
2208,239000.0
2209,160000.0
2210,149300.0
2211,124500.0
2212,124500.0
2213,109500.0
2214,171000.0
2215,109500.0
2216,171000.0
2217,127000.0
2218,130500.0
2219,80000.0
2220,68500.0
2221,251000.0
2222,213000.0
2223,236000.0
2224,192500.0
2225,142953.0
2226,205000.0
2227,184900.0
2228,274900.0
2229,232000.0
2230,173500.0
2231,207500.0
2232,142600.0
2233,162500.0
2234,280000.0
2235,205000.0
2236,262500.0
2237,315000.0
2238,206300.0
2239,84500.0
2240,208300.0
2241,165000.0
2242,129900.0
2243,112000.0
2244,129500.0
2245,129500.0
2246,177000.0
2247,92000.0
2248,145000.0
2249,124500.0
2250,156000.0
2251,160000.0
2252,200500.0
2253,167500.0
2254,175900.0
2255,192000.0
2256,179665.0
2257,200000.0
2258,185000.0
2259,175900.0
2260,129500.0
2261,180000.0
2262,180000.0
2263,310000.0
2264,320000.0
2265,168000.0
2266,277500.0
2267,369900.0
2268,320000.0
2269,162500.0
2270,184000.0
2271,280000.0
2272,176000.0
2273,154000.0
2274,167900.0
2275,167900.0
2276,82500.0
2277,204000.0
2278,175500.0
2279,143500.0
2280,131400.0
2281,153900.0
2282,153900.0
2283,95000.0
2284,113000.0
2285,82500.0
2286,100000.0
2287,315000.0
2288,255500.0
2289,318000.0
2290,465000.0
2291,281213.0
2292,325000.0
2293,501837.0
2294,412500.0
2295,402861.0
2296,318000.0
2297,275000.0
2298,315000.0
2299,303477.0
2300,340000.0
2301,269500.0
2302,232000.0
2303,236500.0
2304,250000.0
2305,185000.0
2306,185000.0
2307,194700.0
2308,213500.0
2309,266000.0
2310,254000.0
2311,171750.0
2312,142600.0
2313,178900.0
2314,155835.0
2315,172785.0
2316,142600.0
2317,176432.0
2318,172400.0
2319,162000.0
2320,195400.0
2321,235000.0
2322,176485.0
2323,184000.0
2324,190000.0
2325,260000.0
2326,160000.0
2327,214900.0
2328,222500.0
2329,143000.0
2330,175000.0
2331,315000.0
2332,582933.0
2333,336000.0
2334,265000.0
2335,168000.0
2336,337000.0
2337,200141.0
2338,392000.0
2339,236500.0
2340,385000.0
2341,190000.0
2342,230000.0
2343,213000.0
2344,227875.0
2345,250000.0
2346,232000.0
2347,181000.0
2348,250000.0
2349,136000.0
2350,275000.0
2351,318000.0
2352,233230.0
2353,200000.0
2354,84500.0
2355,149000.0
2356,155000.0
2357,181000.0
2358,216500.0
2359,113000.0
2360,125000.0
2361,134000.0
2362,301000.0
2363,155000.0
2364,129500.0
2365,213500.0
2366,192000.0
2367,213500.0
2368,226000.0
2369,213500.0
2370,150000.0
2371,177000.0
2372,132000.0
2373,337000.0
2374,340000.0
2375,270000.0
2376,244000.0
2377,538000.0
2378,143500.0
2379,204000.0
2380,136500.0
2381,162500.0
2382,176500.0
2383,213250.0
2384,225000.0
2385,145000.0
2386,129500.0
2387,126000.0
2388,90000.0
2389,119900.0
2390,128500.0
2391,125500.0
2392,109500.0
2393,175500.0
2394,155000.0
2395,190000.0
2396,165000.0
2397,218000.0
2398,137500.0
2399,81000.0
2400,39300.0
2401,124000.0
2402,135000.0
2403,124000.0
2404,137000.0
2405,164500.0
2406,127500.0
2407,139000.0
2408,155000.0
2409,126500.0
2410,149500.0
2411,112500.0
2412,157900.0
2413,148000.0
2414,163500.0
2415,127500.0
2416,119900.0
2417,155000.0
2418,124500.0
2419,118500.0
2420,119900.0
2421,167000.0
2422,119900.0
2423,118500.0
2424,142600.0
2425,170000.0
2426,120000.0
2427,142953.0
2428,179665.0
2429,124500.0
2430,136500.0
2431,129900.0
2432,133700.0
2433,148000.0
2434,147500.0
2435,145250.0
2436,98300.0
2437,120000.0
2438,123000.0
2439,89471.0
2440,128500.0
2441,120000.0
2442,127500.0
2443,124000.0
2444,143500.0
2445,100000.0
2446,95000.0
2447,228500.0
2448,91500.0
2449,98000.0
2450,140000.0
2451,134800.0
2452,301000.0
2453,105900.0
2454,141000.0
2455,129000.0
2456,139000.0
2457,114504.0
2458,113000.0
2459,110000.0
2460,135500.0
2461,130000.0
2462,127500.0
2463,123500.0
2464,140000.0
2465,153575.0
2466,105500.0
2467,173000.0
2468,100000.0
2469,107900.0
2470,146500.0
2471,205000.0
2472,154300.0
2473,82500.0
2474,98000.0
2475,219500.0
2476,124500.0
2477,134500.0
2478,150900.0
2479,132500.0
2480,128200.0
2481,138800.0
2482,144000.0
2483,129000.0
2484,125000.0
2485,125500.0
2486,157000.0
2487,177000.0
2488,149000.0
2489,162000.0
2490,177000.0
2491,109500.0
2492,179200.0
2493,163500.0
2494,175000.0
2495,127000.0
2496,193000.0
2497,177500.0
2498,119900.0
2499,94500.0
2500,134000.0
2501,121500.0
2502,150000.0
2503,110000.0
2504,177000.0
2505,205000.0
2506,270000.0
2507,147000.0
2508,250000.0
2509,279500.0
2510,232000.0
2511,192000.0
2512,227875.0
2513,190000.0
2514,538000.0
2515,155000.0
2516,173733.0
2517,126000.0
2518,155000.0
2519,222500.0
2520,269790.0
2521,216000.0
2522,210000.0
2523,135500.0
2524,155000.0
2525,140000.0
2526,129500.0
2527,112000.0
2528,135500.0
2529,144000.0
2530,144000.0
2531,279500.0
2532,239799.0
2533,192500.0
2534,236500.0
2535,272000.0
2536,239000.0
2537,440000.0
2538,155835.0
2539,184900.0
2540,176432.0
2541,155835.0
2542,172785.0
2543,148500.0
2544,155000.0
2545,112500.0
2546,154000.0
2547,156000.0
2548,192140.0
2549,135000.0
2550,755000.0
2551,148000.0
2552,122900.0
2553,82000.0
2554,179000.0
2555,108000.0
2556,121600.0
2557,102000.0
2558,152000.0
2559,124000.0
2560,154900.0
2561,161000.0
2562,142953.0
2563,137000.0
2564,179400.0
2565,98300.0
2566,95000.0
2567,127500.0
2568,175000.0
2569,194000.0
2570,156000.0
2571,135000.0
2572,180000.0
2573,279500.0
2574,359100.0
2575,131000.0
2576,112000.0
2577,160000.0
2578,109500.0
2579,80000.0
2580,160000.0
2581,150000.0
2582,130500.0
2583,392500.0
2584,162000.0
2585,162000.0
2586,206300.0
2587,206300.0
2588,82500.0
2589,156000.0
2590,214000.0
2591,193000.0
2592,213000.0
2593,230500.0
2594,188000.0
2595,290000.0
2596,315000.0
2597,181000.0
2598,268000.0
2599,315000.0
2600,185000.0
2601,122900.0
2602,80000.0
2603,129500.0
2604,81000.0
2605,75000.0
2606,140000.0
2607,162500.0
2608,224000.0
2609,218000.0
2610,108000.0
2611,165500.0
2612,154000.0
2613,145000.0
2614,130250.0
2615,157000.0
2616,119000.0
2617,160000.0
2618,235000.0
2619,226000.0
2620,185000.0
2621,192140.0
2622,200000.0
2623,254000.0
2624,227875.0
2625,340000.0
2626,173000.0
2627,174000.0
2628,325000.0
2629,556581.0
2630,335000.0
2631,345000.0
2632,325000.0
2633,277500.0
2634,437154.0
2635,156000.0
2636,225000.0
2637,82500.0
2638,263000.0
2639,187500.0
2640,145000.0
2641,105000.0
2642,222000.0
2643,98300.0
2644,125500.0
2645,95000.0
2646,95000.0
2647,89500.0
2648,134000.0
2649,123000.0
2650,167000.0
2651,178000.0
2652,426000.0
2653,255000.0
2654,225000.0
2655,239000.0
2656,184750.0
2657,426000.0
2658,372500.0
2659,303477.0
2660,281213.0
2661,239000.0
2662,239000.0
2663,315000.0
2664,266000.0
2665,277500.0
2666,266000.0
2667,178900.0
2668,155835.0
2669,176432.0
2670,248000.0
2671,155835.0
2672,192500.0
2673,184000.0
2674,190000.0
2675,202500.0
2676,180000.0
2677,211000.0
2678,265000.0
2679,270000.0
2680,255000.0
2681,582933.0
2682,290000.0
2683,582933.0
2684,303477.0
2685,325300.0
2686,235128.0
2687,318000.0
2688,230000.0
2689,232000.0
2690,611657.0
2691,174000.0
2692,84500.0
2693,193879.0
2694,84500.0
2695,208500.0
2696,216000.0
2697,200000.0
2698,165500.0
2699,153900.0
2700,153900.0
2701,173733.0
2702,105000.0
2703,175900.0
2704,144000.0
2705,132500.0
2706,120000.0
2707,109500.0
2708,129500.0
2709,88000.0
2710,132500.0
2711,277000.0
2712,310000.0
2713,194000.0
2714,147400.0
2715,177000.0
2716,175500.0
2717,185000.0
2718,245500.0
2719,167900.0
2720,162900.0
2721,139000.0
2722,190000.0
2723,156000.0
2724,148500.0
2725,129500.0
2726,155000.0
2727,139000.0
2728,165000.0
2729,156500.0
2730,163000.0
2731,145000.0
2732,119500.0
2733,157900.0
2734,185000.0
2735,163000.0
2736,138000.0
2737,137500.0
2738,129000.0
2739,157900.0
2740,155000.0
2741,147500.0
2742,165000.0
2743,164900.0
2744,139000.0
2745,136000.0
2746,142125.0
2747,126000.0
2748,127500.0
2749,129900.0
2750,139000.0
2751,137500.0
2752,225000.0
2753,179200.0
2754,160000.0
2755,124000.0
2756,124000.0
2757,105000.0
2758,68500.0
2759,146500.0
2760,108000.0
2761,145000.0
2762,163000.0
2763,204000.0
2764,152000.0
2765,269790.0
2766,175000.0
2767,87500.0
2768,127500.0
2769,133700.0
2770,132000.0
2771,100000.0
2772,84500.0
2773,137500.0
2774,124500.0
2775,95000.0
2776,146500.0
2777,144000.0
2778,161000.0
2779,135000.0
2780,85000.0
2781,110000.0
2782,108000.0
2783,80000.0
2784,144000.0
2785,137500.0
2786,88000.0
2787,119900.0
2788,91000.0
2789,184000.0
2790,89000.0
2791,124000.0
2792,118400.0
2793,200000.0
2794,113000.0
2795,114504.0
2796,110000.0
2797,153900.0
2798,95000.0
2799,98300.0
2800,109500.0
2801,112500.0
2802,145000.0
2803,115000.0
2804,143900.0
2805,140000.0
2806,88000.0
2807,132000.0
2808,148000.0
2809,147000.0
2810,145000.0
2811,142600.0
2812,156000.0
2813,193000.0
2814,160000.0
2815,115000.0
2816,239000.0
2817,147000.0
2818,135500.0
2819,213490.0
2820,100000.0
2821,154900.0
2822,169000.0
2823,240000.0
2824,208900.0
2825,173500.0
2826,126500.0
2827,180000.0
2828,211000.0
2829,124000.0
2830,221000.0
2831,203000.0
2832,215000.0
2833,392000.0
2834,227875.0
2835,214000.0
2836,202500.0
2837,159000.0
2838,145000.0
2839,178000.0
2840,194000.0
2841,222500.0
2842,230000.0
2843,147000.0
2844,161750.0
2845,100000.0
2846,223500.0
2847,211000.0
2848,237000.0
2849,284000.0
2850,255000.0
2851,221000.0
2852,241500.0
2853,284000.0
2854,136500.0
2855,189000.0
2856,225000.0
2857,216000.0
2858,226000.0
2859,95000.0
2860,79900.0
2861,108959.0
2862,176500.0
2863,118500.0
2864,263000.0
2865,140000.0
2866,130000.0
2867,80500.0
2868,105000.0
2869,95000.0
2870,175000.0
2871,118500.0
2872,80000.0
2873,132000.0
2874,155000.0
2875,88000.0
2876,144000.0
2877,140000.0
2878,189950.0
2879,157900.0
2880,140000.0
2881,177000.0
2882,165500.0
2883,132000.0
2884,202500.0
2885,142600.0
2886,169500.0
2887,140000.0
2888,131000.0
2889,80000.0
2890,68500.0
2891,124500.0
2892,80000.0
2893,89500.0
2894,80000.0
2895,392500.0
2896,251000.0
2897,168000.0
2898,144000.0
2899,168000.0
2900,164500.0
2901,256000.0
2902,153900.0
2903,318000.0
2904,385000.0
2905,118500.0
2906,206300.0
2907,106500.0
2908,126000.0
2909,181000.0
2910,86000.0
2911,113000.0
2912,177000.0
2913,113000.0
2914,75000.0
2915,75000.0
2916,113000.0
2917,150750.0
2918,118500.0
2919,269790.0
